generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
1,21,0.254,3,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63,0.0099;0.009835315801607902;0.00965067181710682;0.009360180962509573;0.008977956153828986;0.008518110307077881;0.007994756338269078;0.0074220071634154006;0.006813975698529668;0.006184774859624702;0.005548517562713326;0.0049193167238083604;0.004311285258922629;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,16.889886308476285;16.829339024087638;16.656504048650948;16.384591698760104;16.026812291008998;15.59637614199151;15.10649356830153;14.57037488653295;14.001230413279647;13.412270465135515;12.81670535869444;12.227745410550309;11.658600937297008;11.122482255528423;10.632599681838446;10.202163532820961;9.844384125069851;9.572471775179011;9.39963679974232;9.33908951535367,4000.0,0.0,200.0,0.0,0.6422091211559199,0.011376985975624435,4.765580741468777,0.0,0.02833922911638244,0.0019765375482597484,0.012418951682314413,0.0,0.30650472414895785,0.30650472414895785,0.0,1.109812774669764,0.02299149606710433,0.4815327675963572,0.0,0.0242149573242097,0.001975001836415232,0.012409302520216886,0.0,0.0,0.2422803828915011,0.2422803828915011,0.0,0.0
1,22,0.254,4,0.00825,20,NACA4412;NACA4412;E63;E63;NACA4412;NACA4412;NACA4412;E63;E63;NACA4412;E63;NACA4412;E63;E63;E63;NACA4412;E63;E63;E63;E63,0.006134887320398637;0.005091665408987117;0.008234119228434075;0.0104791491094039;0.008885153521071377;0.016101497778247306;0.007866125410193835;0.014902900241447779;0.006267706475372879;0.00570471667556592;0.010629672771361835;0.01161459435723795;0.012878509260856992;0.006702446930283547;0.014318690980976802;0.01591240116923526;0.005933839491976458;0.007816605532676843;0.011395743549833609;0.009756809947289294,20.307044289840604;20.842040459934555;24.616644952757216;19.816644952757215;24.616644952757216;19.816644952757215;20.12460332930647;16.29191606737022;19.647107294981595;14.847107294981594;19.647107294981595;14.847107294981594;19.647107294981595;21.012360729758477;16.212360729758476;11.412360729758475;11.756764264192618;16.55676426419262;11.756764264192618;15.804421743840638,4000.0,0.0,200.0,0.0,3.093767821907323,0.053397742144133814,22.367193925105717,0.0,0.13652094348974025,0.009276854394151584,0.05828819522617761,0.0,0.6904915600156486,0.6904915600156486,0.0,5.883978138172458,0.11099566296228282,2.3246877289509094,0.0,0.1283822665988192,0.009534683499708594,0.05990818327397668,0.0,0.35,0.6126486348599941,0.3982216126589962,0.35,0.0
1,23,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412,0.0099;0.009836009171202842;0.009653344441727314;0.009365967446947345;0.00898783982223686;0.008532923202969781;0.008015179224520039;0.007448569522261557;0.00684705573156826;0.006224599487814075;0.005595162426372926;0.004972706182618742;0.004371192391925446;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,17.248751286627886;17.18598036063788;17.006797899175506;16.724899377002217;16.353980268879464;15.907736049568708;15.399862193831403;14.844054176429003;14.254007472122964;13.643417555674743;13.025979901845794;12.41538998539757;11.825343281091534;11.269535263689134;10.76166140795183;10.315417188641074;9.944498080518322;9.662599558345033;9.483417096882654;9.42064617089265,4000.0,0.0,200.0,0.0,1.3486951680659678,0.019913633962192614,8.341403488253402,0.0,0.05951485289898247,0.003459619738734357,0.02173743191084419,0.0,0.532929638129616,0.532929638129616,0.0,2.3836595181722364,0.04028847842844266,0.8437999190340422,0.0,0.05200896477801149,0.003460836939462859,0.021745079808577403,0.0,0.0,0.43520749856379626,0.43520749856379626,0.0,0.0
1,24,0.254,5,0.00825,20,E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.0099;0.009567310332081493;0.009234620664162987;0.00890193099624448;0.008569241328325972;0.008236551660407467;0.007903861992488959;0.007571172324570451;0.007238482656651945;0.006905792988733438;0.0065731033208149305;0.006240413652896423;0.005907723984977916;0.005575034317059409;0.005242344649140902;0.004909654981222395;0.004576965313303889;0.004244275645385381;0.003911585977466874;0.003578896309548367,15.800354242320367;15.45015057908224;15.099946915844114;14.749743252605988;14.399539589367862;14.049335926129736;13.69913226289161;13.348928599653481;12.998724936415355;12.648521273177229;12.298317609939103;11.948113946700976;11.59791028346285;11.247706620224722;10.897502956986596;10.54729929374847;10.197095630510344;9.846891967272217;9.496688304034091;9.146484640795965,4000.0,0.0,200.0,0.0,1.1053243953759064,0.020729273911609922,8.683057951328571,0.0,0.048775453752672004,0.0036013218546847555,0.022627772563779992,0.0,0.37983959480776036,0.37983959480776036,0.0,1.8042559852728097,0.04150314593573258,0.8692398558170837,0.0,0.039366983947658564,0.0035651785860668786,0.022400677709446704,0.0,0.0,0.2782128073083794,0.2782128073083794,0.0,0.0
1,25,0.254,3,0.00825,20,E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.0099;0.009530851259747005;0.009161702519494011;0.008792553779241017;0.008423405038988021;0.008054256298735026;0.0076851075584820315;0.007315958818229037;0.006946810077976042;0.006577661337723047;0.006208512597470052;0.005839363857217057;0.005470215116964062;0.005101066376711067;0.004731917636458072;0.0043627688962050775;0.003993620155952083;0.0036244714156990878;0.003255322675446093;0.002886173935193098,13.758570870623872;13.746395927987942;13.734220985352012;13.722046042716082;13.709871100080154;13.697696157444224;13.685521214808293;13.673346272172363;13.661171329536433;13.648996386900503;13.636821444264575;13.624646501628645;13.612471558992715;13.600296616356784;13.588121673720854;13.575946731084924;13.563771788448996;13.551596845813066;13.539421903177136;13.527246960541206,4000.0,0.0,200.0,0.0,0.8026768970605631,0.015244245220585172,6.385494505934892,0.0,0.03542030740903085,0.0026484011791806793,0.016640395376545134,0.0,0.31963542775718023,0.31963542775718023,0.0,1.4194992041424292,0.03171272954795008,0.6641898544874664,0.0,0.03097199224462579,0.0027241680537942172,0.017116452689887835,0.0,0.1,0.25408557519232267,0.2286770176730904,0.1,0.0
1,26,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.009837465725960514;0.009658958798247798;0.00937812305847047;0.009008602348237141;0.008564040509156429;0.008058081382836948;0.007504368810887315;0.006916546634916143;0.00630825869653205;0.005693148837343647;0.005084860898959552;0.004497038722988381;0.003943326151038746;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,17.963834457172524;17.910307247640645;17.757511394976916;17.517125563079208;17.200828415845375;16.82029861717329;16.387214830960815;15.913255721105813;15.410099951506151;14.88942618605969;14.3629130886643;13.84223932321784;13.339083553618178;12.865124443763175;12.4320406575507;12.051510858878615;11.735213711644784;11.494827879747074;11.342032027083345;11.288504817551466,4000.0,0.0,200.0,0.0,1.6117199977031182,0.024250246129091775,10.157919344919872,0.0,0.07112154091513563,0.004213024621053886,0.026471214397791622,0.0,0.5716996576621134,0.5716996576621134,0.0,2.8274854324607746,0.050327322565668436,1.0540529789809852,0.0,0.06169278336360423,0.004323187764682746,0.027163389843233188,0.0,0.35,0.4500985788781639,0.29256407627080655,0.35,0.0
1,27,0.254,2,0.00825,20,NACA4412;E63;E63;NACA4412;E63;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;NACA4412;E63;E63;NACA4412;E63;NACA4412;E63;NACA4412,0.0099;0.009138988919667591;0.008419113573407203;0.007740373961218836;0.007102770083102494;0.006506301939058173;0.005950969529085874;0.005436772853185596;0.004963711911357341;0.004531786703601109;0.004140997229916898;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,28.124835598357485;28.244622836824792;28.354747346417646;27.912859453662577;28.49115919667721;27.99053416185961;28.947622028492788;28.14193993435778;28.934644793773682;27.507641129792887;27.488696176584117;28.426829792006675;30.0;28.082306495154572;26.571257448049817;28.307585703270572;27.34230393533268;28.40355015315868;28.37170121938573;27.856903299556492,4000.0,0.0,200.0,0.0,0.5818595415671728,0.021953410820271184,9.19582322056035,0.0,0.025676139311671255,0.003813992641953331,0.023964022529612224,0.0,0.1369856034863185,0.1369856034863185,0.0,1.0208029912523267,0.04262533270250855,0.8927428805001443,0.0,0.02227285667797075,0.0036615760070400393,0.023006360568555272,0.0,0.3,0.11528054558004758,0.0806963819060333,0.3,0.0
1,28,0.254,3,0.00825,20,E63;NACA4412;E63;E63;NACA4412;E63;NACA4412;E63;E63;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;NACA4412;E63;E63,0.0099;0.009138988919667591;0.008419113573407203;0.007740373961218836;0.007102770083102494;0.006506301939058173;0.005950969529085874;0.005436772853185596;0.004963711911357341;0.004531786703601109;0.004140997229916898;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,15.839486873912746;15.73033778510376;15.82021777979784;16.283995576562003;15.635564222188238;16.14375729273414;16.12338789985242;16.617073309635327;16.72961235576342;16.86077518681203;15.460569181879025;15.202625619155082;16.668310801073524;16.904399564864345;17.485811792937852;13.641114188933367;13.658875912303742;16.543614438079764;18.232136488032328;18.824042411650037,4000.0,0.0,200.0,0.0,0.8592630469185428,0.019524549110232287,8.178424006581185,0.0,0.03791732561200013,0.0033920235563178218,0.021312712570663184,0.0,0.2764126283559657,0.2764126283559657,0.0,1.636222382951593,0.040948793506975036,0.857629525699188,0.0,0.0357006659865482,0.00351755893306031,0.02210147460534284,0.0,0.25,0.24351924440660436,0.18263943330495327,0.25,0.0
1,29,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0099;0.009600015047925708;0.009300030095851414;0.009000045143777122;0.008700060191702828;0.008400075239628536;0.008100090287554242;0.007800105335479949;0.007500120383405655;0.007200135431331363;0.006900150479257069;0.0066001655271827765;0.006300180575108483;0.00600019562303419;0.005700210670959897;0.005400225718885604;0.0051002407668113104;0.004800255814737017;0.004500270862662724;0.004200285910588431,15.181063166804973;15.02794940697663;14.874835647148288;14.721721887319944;14.568608127491602;14.415494367663259;14.262380607834917;14.109266848006573;13.956153088178231;13.803039328349888;13.649925568521546;13.496811808693202;13.34369804886486;13.190584289036517;13.037470529208175;12.884356769379831;12.73124300955149;12.578129249723146;12.425015489894804;12.27190173006646,4000.0,0.0,200.0,0.0,1.6668370554246938,0.028672792140419442,12.010431086166516,0.0,0.07355373142059153,0.004981358894210599,0.03129880101389239,0.0,0.5085333328218832,0.5085333328218832,0.0,2.9538908012420237,0.05905994600395939,1.2369486165829913,0.0,0.06445081668278253,0.005073332395419666,0.03187668756533906,0.0,0.1,0.40955243555844306,0.3685971920025988,0.1,0.0
1,30,0.254,2,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0099;0.009837816660891554;0.009660311492891076;0.009381051769985868;0.009013604766163225;0.008571537755410445;0.008068418011714826;0.007517812809063665;0.00693328942144426;0.006328415122843909;0.0057167571872499085;0.005111882888649557;0.004527359501030153;0.003976754298378991;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,27.573804760807704;27.481297295813157;27.217230532101446;26.801787916580473;26.255152896158144;25.597508917742353;24.849039428241007;24.029927874562006;23.160357703613254;22.260512362302645;21.35057529753809;20.45072995622748;19.58115978527873;18.762048231599728;18.01357874209838;17.355934763682594;16.80929974326026;16.39385712773929;16.129790364027578;16.03728289903303,4000.0,0.0,200.0,0.0,0.5612851586266012,0.01401004225791888,5.868512777861401,0.0,0.024768238547148342,0.0024339816041623087,0.015293157453218019,0.0,0.20336938919730113,0.20336938919730113,0.0,1.0528170534284667,0.029671960302854315,0.6214480833670339,0.0,0.02297137012732305,0.002548863106478038,0.016014979220634926,0.0,0.2,0.17345787881230912,0.1387663030498473,0.2,0.0
1,31,0.254,4,0.00825,20,NACA4412;NACA4412;E63;NACA4412;E63;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;NACA4412;E63;NACA4412;E63;E63;NACA4412,0.0099;0.01537889830809491;0.013909808314419049;0.007607867415708309;0.014212314109648072;0.007479502424619619;0.00714602447615037;0.007844739540503767;0.013676918089216374;0.01381428744542261;0.012813876337802364;0.006529800204606842;0.006072243389370388;0.012197141145283238;0.005405330729247441;0.014058451090317278;0.005335360335887055;0.009164147241478827;0.006467806364156607;0.015456201232288226,13.841259017136249;15.97207424205066;11.172074242050659;15.97207424205066;20.77207424205066;15.97207424205066;18.043074294356163;13.243074294356163;9.949066088849916;14.749066088849917;19.54906608884992;24.34906608884992;19.54906608884992;24.34906608884992;25.301580926508255;20.501580926508254;15.701580926508253;20.501580926508254;15.701580926508253;20.501580926508254,4000.0,0.0,200.0,0.0,2.7606974139387557,0.06504342674987644,27.245326885562353,0.0,0.12182330327821708,0.011300073280749312,0.0710004544076567,0.0,0.4778311853391368,0.4778311853391368,0.0,5.155082882546876,0.13659093041021272,2.8607537568247934,0.0,0.11247853228287176,0.011733352958436307,0.07372283091239913,0.0,0.3,0.4082653468069905,0.2857857427648933,0.3,0.0
1,32,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;NACA4412;E63;E63;NACA4412;E63;E63;NACA4412;E63;E63;E63;E63;E63;NACA4412;E63,0.0062976070691974795;0.005473755667204564;0.005379800080995343;0.015379800080995343;0.006291191552375015;0.0076619403745818515;0.011158663297943173;0.009438859349784147;0.009235183003873496;0.01591534787515751;0.01299439010341466;0.011189223322204605;0.011733780991086417;0.013342220188936143;0.015176529204040144;0.01251434791604951;0.014579155112072514;0.012060783072290856;0.01579606290899272;0.00818099861799086,22.566735929941526;17.766735929941525;16.672700634698003;11.872700634698003;14.704464930180539;19.50446493018054;14.816039003932332;19.616039003932332;21.475843434096667;16.675843434096667;12.621154580678084;17.421154580678085;22.221154580678085;25.780585966357712;20.98058596635771;16.18058596635771;20.98058596635771;25.780585966357712;20.98058596635771;16.18058596635771,4000.0,0.0,200.0,0.0,3.743077717009447,0.08873210229042684,37.1680160924244,0.0,0.165173513624081,0.015415535563532897,0.09685866655509429,0.0,0.5529835174109503,0.5529835174109503,0.0,7.163200389408308,0.18436033423703016,3.8612338110160853,0.0,0.15629356202526887,0.01583681190721743,0.09950562388799528,0.0,0.4,0.49545483183485434,0.2972728991009126,0.4,0.0
1,33,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0099;0.00949796141196129;0.009095922823922582;0.008693884235883872;0.008291845647845162;0.007889807059806454;0.0074877684717677435;0.007085729883729034;0.006683691295690325;0.006281652707651615;0.0058796141196129055;0.005477575531574195;0.005075536943535487;0.004673498355496777;0.004271459767458068;0.0038694211794193575;0.003467382591380648;0.003065344003341939;0.0026633054153032297;0.0022612668272645195,7.257576428668236;7.240481203219547;7.2233859777708584;7.206290752322169;7.18919552687348;7.17210030142479;7.155005075976102;7.137909850527413;7.120814625078723;7.103719399630034;7.086624174181345;7.069528948732656;7.052433723283967;7.035338497835277;7.018243272386589;7.0011480469378995;6.98405282148921;6.966957596040521;6.949862370591832;6.932767145143143,4000.0,0.0,200.0,0.0,0.5251210470664877,0.00983702525940384,4.12052350508271,0.0,0.023172398485817834,0.0017089983085194164,0.010737953062083963,0.0,0.26210484120330435,0.26210484120330435,0.0,0.8041362553199682,0.018935913391651207,0.39659284266816014,0.0,0.01754541446075619,0.001626621582760755,0.01022036482914358,0.0,0.0,0.18143418164386751,0.18143418164386751,0.0,0.0
1,34,0.254,2,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.009836597289224643;0.009655611369374985;0.00937087555916565;0.008996223177311264;0.008545487542526447;0.008032501973525823;0.00747109978902402;0.006875114307735656;0.006258378848375356;0.005634726729657745;0.005017991270297445;0.0044220057890090834;0.0038606036045072765;0.00381;0.00381;0.00381;0.00381;0.00381;0.00381,8.617296240092292;8.606883197047583;8.577158692356324;8.530394662682816;8.468863044691355;8.394835775046246;8.310584790411786;8.218382027452275;8.120499422832015;8.019208913215305;7.916782435266445;7.815491925649734;7.717609321029474;7.6254065580699635;7.541155573435503;7.467128303790394;7.405596685798934;7.358832656125426;7.329108151434166;7.318695108389457,4000.0,0.0,200.0,0.0,0.36090998285284337,0.005512713400008216,2.3091599891749093,0.0,0.015926137386599315,0.0009577303735151049,0.006017597411109724,0.0,0.2664910444882905,0.2664910444882905,0.0,0.6573956820921778,0.011301904595669035,0.23670653632884375,0.0,0.014343688188053715,0.0009708494943646941,0.006100027278474977,0.0,0.0,0.22469817128369735,0.22469817128369735,0.0,0.0
1,35,0.254,3,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0099;0.009657062718139568;0.009414125436279137;0.009171188154418704;0.00892825087255827;0.00868531359069784;0.008442376308837407;0.008199439026976976;0.007956501745116543;0.00771356446325611;0.007470627181395678;0.007227689899535246;0.006984752617674813;0.006741815335814381;0.0064988780539539485;0.006255940772093516;0.0060130034902330836;0.0057700662083726515;0.0055271289265122195;0.0052841916446517865,21.62199995715133;21.43203868239322;21.242077407635108;21.052116132876993;20.86215485811888;20.67219358336077;20.482232308602658;20.292271033844546;20.10230975908643;19.91234848432832;19.722387209570208;19.532425934812096;19.342464660053984;19.15250338529587;18.962542110537758;18.772580835779646;18.582619561021534;18.39265828626342;18.202697011505308;18.012735736747196,4000.0,0.0,200.0,0.0,1.257563180551053,0.029731583436740396,12.453936547260746,0.0,0.0554934053845529,0.005165303988054676,0.03245456212486126,0.0,0.32138556901384974,0.32138556901384974,0.0,2.3920320325867968,0.0635282103793488,1.3305317268231271,0.0,0.052191644310877056,0.005457162587296966,0.03428836378739443,0.0,0.3,0.27745641437014934,0.19421949005910452,0.3,0.0
